,t, E
-5.497063869815350045e+05,3.419433793585251260e+04
-5.486189344024561578e+05,4.428284610329660791e+04
-5.472531868321609218e+05,5.432318419111612457e+04
-5.456111584721606923e+05,6.430443652090636169e+04
-5.436952722025957191e+05,7.421576005206711125e+04
-5.415083566439162241e+05,8.404639762901418726e+04
-5.390536427273541922e+05,9.378569108050137584e+04
-5.363347597787071718e+05,1.034230941477471933e+05
-5.333557311205932638e+05,1.129481852179747802e+05
-5.301209691989347339e+05,1.223506798399466497e+05
-5.266352702400318813e+05,1.316204429979618872e+05
-5.229038084451521863e+05,1.407475011207207572e+05
-5.189321297301214072e+05,1.497220538013082987e+05
-5.147261450179170934e+05,1.585344852044309664e+05
-5.102921230927701690e+05,1.671753751368462690e+05
-5.056366830247405451e+05,1.756355097567115445e+05
-5.007667861741509405e+05,1.839058918973419059e+05
-4.956897277856575674e+05,1.919777509805372974e+05
-4.904131281820571749e+05,1.998425524943089404e+05
-4.849449235682156868e+05,2.074920070093976974e+05
-4.792933564557196223e+05,2.149180787084877957e+05
-4.734669657189898426e+05,2.221129934014540049e+05
-4.674745762936705723e+05,2.290692459993005905e+05
-4.613252885280576302e+05,2.357796074186988408e+05
-4.550284671982210712e+05,2.422371308881122386e+05
-4.485937301971956622e+05,2.484351576254955144e+05
-4.420309369082163321e+05,2.543673218563776754e+05
-4.353501762714341749e+05,2.600275551397715171e+05
-4.285617545527754701e+05,2.654100899678401183e+05
-4.216761828226651414e+05,2.705094626034787507e+05
-4.147041641510988120e+05,2.753205151179936947e+05
-4.076565805240720510e+05,2.798383965887732920e+05
-4.005444794845017022e+05,2.840585634143039351e+05
-3.933790604985563550e+05,2.879767787009621388e+05
-3.861716610455873306e+05,2.915891106727505103e+05
-3.789337424266340095e+05,2.948919300514300703e+05
-3.716768752825647825e+05,2.978819063503557700e+05
-3.644127248083058512e+05,3.005560030206335359e+05
-3.571530356440698961e+05,3.029114713829813991e+05
-3.499096164179657935e+05,3.049458432727949112e+05
-3.426943239065556554e+05,3.066569223193720682e+05
-3.355190467706701020e+05,3.080427737729491782e+05
-3.283956888128249557e+05,3.091017127850871184e+05
-3.213361516895051464e+05,3.098322910389846074e+05
-3.143523169960951782e+05,3.102332816164098913e+05
-3.074560276237821090e+05,3.103036619771120022e+05
-3.006590682658599690e+05,3.100425949147816282e+05
-2.939731449247327982e+05,3.094494073408918921e+05
-2.874098632398382761e+05,3.085235667341417284e+05
-2.809807054196100798e+05,3.072646550788712921e+05
-2.746970055163678480e+05,3.056723401009864756e+05
-2.685699227301468491e+05,3.037463435949862469e+05
-2.626104123643059283e+05,3.014864066212344915e+05
-2.568291939802281559e+05,2.988922513395408168e+05
-2.512367162080333510e+05,2.959635392346618464e+05
-2.458431175621236034e+05,2.926998254833306419e+05
-2.406581824810574763e+05,2.891005092133974540e+05
-2.356912916567226348e+05,2.851647794171974529e+05
-2.309513655332910712e+05,2.808915563082476729e+05
-2.264467996367467567e+05,2.762794279596628621e+05
-2.221853901348852087e+05,2.713265821435487596e+05
-2.181742477193372906e+05,2.660307334158937447e+05
-2.144196975389481813e+05,2.603890456783859117e+05
-2.109271624921724142e+05,2.543980507206472103e+05
-2.077010267012954573e+05,2.480535636350522982e+05
-2.047444754437272495e+05,2.413505965437546838e+05
-2.020593072132163506e+05,2.342832728394217556e+05
-1.996457129475396068e+05,2.268447451904207992e+05
-1.975020168313207105e+05,2.190271219916487462e+05
-1.956243725395846122e+05,2.108214088718740968e+05
-1.940064084592193831e+05,2.022174744412346045e+05
-1.926388155220428016e+05,1.932040528444803494e+05
-1.915088721340269258e+05,1.837688000523323717e+05
-1.905999027892648010e+05,1.738984263283356850e+05
-1.898906710444530472e+05,1.635789340196507110e+05
-1.893547146247792989e+05,1.527959976018505695e+05
-1.889596418966439960e+05,1.415355312223182118e+05
-1.886664264417807863e+05,1.297844965805623651e+05
-1.884287617613685434e+05,1.175320084402836655e+05
-1.881925725312131981e+05,1.047707922584604385e+05
-1.878958220378326077e+05,9.149903200883639511e+04
-1.874688036444050376e+05,7.772260771825394477e+04
-1.868351472821049974e+05,6.345765201032867481e+04
-1.859137908021516341e+05,4.873324631094894721e+04
-1.846221312637626252e+05,3.359393358190280560e+04
-1.828804484752920107e+05,1.810156907930519446e+04
-1.806174581838979211e+05,2.335916306943602649e+03
-1.777765176441520161e+05,-1.360659928641824990e+04
-1.743216476393620251e+05,-2.961636377875727339e+04
-1.702422933667690086e+05,-4.557623754726882908e+04
-1.655557788296776998e+05,-6.136881114535203233e+04
-1.603067929754852958e+05,-7.688415953925372742e+04
-1.545638967380596150e+05,-9.202678451122008846e+04
-1.484137237292085774e+05,-1.067206207522507902e+05
-1.419540000789009209e+05,-1.209114966653436131e+05
-1.352865877388188674e+05,-1.345670656688603049e+05
-1.285115006004682655e+05,-1.476747223490951001e+05
-1.217224197364733263e+05,-1.602382604710980086e+05
-1.150038214787492761e+05,-1.722740227980831987e+05
-1.084295401570301619e+05,-1.838071273010646983e+05
-1.020624424130029511e+05,-1.948681360970847600e+05
-9.595486292269959813e+04,-2.054903367129391409e+05
-9.014949447702114412e+04,-2.157076632967316837e+05
-8.468049695299027371e+04,-2.255532010988478723e+05
-7.957466275322313595e+04,-2.350581788418899814e+05
-7.485253759567849920e+04,-2.442513448622943542e+05
-7.052944122326397337e+04,-2.531586307677702571e+05
-6.661636373942297359e+04,-2.618030214758747315e+05
-6.312073284480736038e+04,-2.702045672594379866e+05
-6.004705848396440706e+04,-2.783804889183773194e+05
-5.739746706380249816e+04,-2.863453402335919091e+05
-5.517213955630701093e+04,-2.941112022031781380e+05
-5.336966789748421434e+04,-3.016878914445263799e+05
-5.198734309739620949e+04,-3.090831709741620580e+05
-5.102138697840648092e+04,-3.163029557819605689e+05
-5.046713781293788634e+04,-3.233515085849933675e+05
-5.031919853289467574e+04,-3.302316231988195213e+05
-5.057155472723548883e+04,-3.369447943515029037e+05
-5.121766837053454947e+04,-3.434913736786260270e+05
-5.225055213944691786e+04,-3.498707122171193478e+05
-5.366282826433891751e+04,-3.560812900645246846e+05
-5.544677511074062932e+04,-3.621208340620677336e+05
-5.759436406807236199e+04,-3.679864244467252865e+05
-6.009728882012308168e+04,-3.736745914359954186e+05
-6.294698866369646566e+04,-3.791814026845657500e+05
-6.613466721184708877e+04,-3.845025425019847462e+05
-6.965130755182386201e+04,-3.896333836563777877e+05
-7.348768471326163854e+04,-3.945690525190713233e+05
-7.763437612938560778e+04,-3.993044882336384035e+05
-8.208177063497448398e+04,-4.038344965235720738e+05
-8.682007643297013419e+04,-4.081537986873345217e+05
-9.183932837160066993e+04,-4.122570762689106632e+05
-9.712939480146642018e+04,-4.161390118366944371e+05
-1.026799842237157573e+05,-4.197943262535451795e+05
-1.084806518935055065e+05,-4.232178127760586212e+05
-1.145208065051058948e+05,-4.264043682811541366e+05
-1.207897170545732224e+05,-4.293490218826703494e+05
-1.272765199513584812e+05,-4.320469611693262705e+05
-1.339702264304754499e+05,-4.344935562678019633e+05
-1.408597303009107709e+05,-4.366843819103772985e+05
-1.479338160531774629e+05,-4.386152376652341918e+05
-1.551811673385947943e+05,-4.402821664687918965e+05
-1.625903758246327343e+05,-4.416814715830407222e+05
-1.701499504240049864e+05,-4.428097320864622016e+05
-1.778483268899209797e+05,-4.436638169945604168e+05
-1.856738777656914899e+05,-4.442408980950348196e+05
-1.936149226735109405e+05,-4.445384615730232326e+05
-2.016597389246366220e+05,-4.445543184934651945e+05
-2.097965724310975347e+05,-4.442866142003213172e+05
-2.180136488974997774e+05,-4.437338366860182723e+05
-2.262991852702477772e+05,-4.428948239789391519e+05
-2.346414014206309512e+05,-4.417687705919630826e+05
-2.430285320375454030e+05,-4.403552330708724912e+05
-2.514488387052003527e+05,-4.386541346778212464e+05
-2.598906221408441488e+05,-4.366657692419306259e+05
-2.683422345674270764e+05,-4.343908042063756729e+05
-2.767920921960865962e+05,-4.318302828990086564e+05
-2.852286877933707437e+05,-4.289856260515882750e+05
-2.936406033082843060e+05,-4.258586325909890002e+05
-3.020165225344102946e+05,-4.224514797243473004e+05
-3.103452437826324021e+05,-4.187667223388939747e+05
-3.186156925402395427e+05,-4.148072917362406733e+05
-3.268169340925511788e+05,-4.105764937200603890e+05
-3.349381860835311818e+05,-4.060780060554528027e+05
-3.429688309922614717e+05,-4.013158753177543404e+05
-3.508984285025164718e+05,-3.962945131481707795e+05
-3.587167277431224356e+05,-3.910186919333086116e+05
-3.664136793772214442e+05,-3.854935399254842778e+05
-3.739794475189812947e+05,-3.797245358205973753e+05
-3.814044214567840681e+05,-3.737175028102943907e+05
-3.886792271623730776e+05,-3.674786021251957281e+05
-3.957947385659386055e+05,-3.610143260860235314e+05
-4.027420885775815696e+05,-3.543314906796261785e+05
-4.095126798361164983e+05,-3.474372276770496392e+05
-4.160981951666531968e+05,-3.403389763110390049e+05
-4.224906077289197710e+05,-3.330444745305845281e+05
-4.286821908387709991e+05,-3.255617498504301184e+05
-4.346655274458622443e+05,-3.178991098137397785e+05
-4.404335192509572371e+05,-3.100651320864642621e+05
-4.459793954468697775e+05,-3.020686542022725334e+05
-4.512967210675212555e+05,-2.939187629773057415e+05
-4.563794049301203340e+05,-2.856247836143621244e+05
-4.612217071559707401e+05,-2.771962685165139264e+05
-4.658182462558846455e+05,-2.686429858305827365e+05
-4.701640057666870998e+05,-2.599749077412821935e+05
-4.742543404257470975e+05,-2.512021985372865747e+05
-4.780849818709432730e+05,-2.423352024708873942e+05
-4.816520438538927119e+05,-2.333844314333804068e+05
-4.849520269547025673e+05,-2.243605524687401776e+05
-4.879818227868856629e+05,-2.152743751486288384e+05
-4.907387176814516424e+05,-2.061368388322297833e+05
-4.932203958395001246e+05,-1.969589998349161760e+05
-4.954249419429395348e+05,-1.877520185302315222e+05
-4.973508432131949812e+05,-1.785271464101684978e+05
-4.989969909079466015e+05,-1.692957131292882259e+05
-5.003626812460772926e+05,-1.600691135587271128e+05
-5.014476157510551275e+05,-1.508587948767317575e+05
-5.022519010029567289e+05,-1.416762437229174830e+05
-5.027760477892147028e+05,-1.325329734440937755e+05
-5.030209696439534891e+05,-1.234405114601010719e+05
-5.029879807654323522e+05,-1.144103867788010684e+05
-5.026787933006325620e+05,-1.054541176900387800e+05
-5.020955139853877481e+05,-9.658319966917403508e+04
-5.012406401276362594e+05,-8.780909352152755309e+04
-5.001170549203499104e+05,-7.914321379994651943e+04
-4.987280220694317832e+05,-7.059691752854670631e+04
-4.970771797203457681e+05,-6.218149326665683475e+04
-4.951685336653998820e+05,-5.390815054795289325e+04
-4.930064498114053276e+05,-4.578800973081974371e+04
-4.905956458848364418e+05,-3.783209229711383523e+04
-4.879411823485345813e+05,-3.005131163763736186e+04
-4.850484525003900635e+05,-2.245646436388980510e+04
-4.819231717201899737e+05,-1.505822218692102251e+04
-4.785713658258715295e+05,-7.867124405472291073e+03
-4.749993584946169285e+05,-8.935710469229799173e+02
-4.712137576974796830e+05,5.852183294037409723e+03
-4.672214410883470555e+05,1.236003487275149018e+04
-4.630295402788862702e+05,1.862003542035137070e+04
-4.586454239204312325e+05,2.462239592915115281e+04
-4.540766795013267547e+05,3.035748954786855029e+04
-4.493310937537792488e+05,3.581585353610360471e+04
-4.444166315473741852e+05,4.098819022718934139e+04
-4.393414131267685443e+05,4.586536694875231478e+04
-4.341136895281289471e+05,5.043841485138997086e+04
-4.287418159821573063e+05,5.469852659800925176e+04
-4.232342230803056154e+05,5.863705287005200080e+04
-4.175993854443351156e+05,6.224549765249006305e+04
-4.118457875967507134e+05,6.551551226784471510e+04
-4.059818866798540112e+05,6.843888814138778253e+04
-4.000160716128964559e+05,7.100754829632335168e+04
-3.939566182087285561e+05,7.321353760056245665e+04
-3.878116396917014499e+05,7.504901181769020332e+04
-3.815890319655815838e+05,7.650622555639385246e+04
-3.752964128716576961e+05,7.757751926834424376e+04
-3.689410545507556526e+05,7.825530551862942229e+04
-3.625298078759662458e+05,7.853205485103880346e+04
-3.560690177528216154e+05,7.840028170026178122e+04
-3.495644278879438643e+05,7.785253097413704381e+04
-3.430210734036025824e+05,7.688136615424428601e+04
-3.364431594230200280e+05,7.547936005903838668e+04
-3.298339234701710520e+05,7.363908980211734888e+04
-3.231954792221343960e+05,7.135313798733752628e+04
-3.165286388308743481e+05,6.861410284885019064e+04
-3.098327107126660994e+05,6.541462091463248362e+04
-3.031052694189434987e+05,6.174740690623627597e+04
-2.963418940056729480e+05,5.760531705971853080e+04
-2.895358712962123682e+05,5.298144395389613055e+04
-2.826778607221575221e+05,4.786925336892844643e+04
-2.757555182405640953e+05,4.226277678867601935e+04
-2.687530784870614298e+05,3.615687701949802431e+04
-2.616508973140839953e+05,2.954760910864888137e+04
-2.544249618824950885e+05,2.243270429728524323e+04
-2.470463835148205981e+05,1.481221092477952880e+04
-2.394809009257883299e+05,6.689332408860444957e+03
-2.316884399404570577e+05,-1.928492648210711195e+03
-2.236228023649525130e+05,-1.102822202737280350e+04
-2.152315930881543609e+05,-2.058951390862583503e+04
-2.064565413537881395e+05,-3.058268619480866982e+04
-1.972344267614384880e+05,-4.096636139889332844e+04
-1.874988734125416668e+05,-5.168491298835141788e+04
-1.771833053386268439e+05,-6.266596540717097378e+04
-1.662253247608019446e+05,-7.381839044255034241e+04
-1.545726269387120265e+05,-8.503146543859636586e+04
-1.421902445421055309e+05,-9.617604534859073465e+04
-1.290684026327971515e+05,-1.071086208578475344e+05
-1.152296490327676293e+05,-1.176788212883052474e+05
-1.007334477956510964e+05,-1.277401632158844877e+05
-8.567644337105605518e+04,-1.371627437802810455e+05
-7.018738653071927547e+04,-1.458455408296490205e+05
-5.441715101835923997e+04,-1.537255980755435303e+05
-3.852578083298609999e+04,-1.607820197695991665e+05
-2.266934325905691730e+04,-1.670341834242806362e+05
-6.989131604737395719e+03,-1.725351957322864910e+05
8.395303008325050541e+03,-1.773626346794429701e+05
2.338908785082370014e+04,-1.816087513294263044e+05
3.792166949720440607e+04,-1.853717626699278189e+05
5.194429495166945708e+04,-1.887490850591844064e+05
6.542642548651880497e+04,-1.918326841442881559e+05
7.835190580723536550e+04,-1.947062976991494070e+05
9.071539688997660414e+04,-1.974441102985009784e+05
1.025193212061192171e+05,-2.001104435442663089e+05
1.137713932458752679e+05,-2.027600915904025314e+05
1.244827075521197257e+05,-2.054390227008301590e+05
1.346663094862361904e+05,-2.081852534150329593e+05
1.443361599563241471e+05,-2.110297707872583414e+05
1.535064089498806570e+05,-2.139974283838708361e+05
1.621909040892527264e+05,-2.171077759109778272e+05
1.704028739786554070e+05,-2.203758043371680251e+05
1.781547390303978173e+05,-2.238126017607951071e+05
1.854580135779069387e+05,-2.274259228977212915e+05
1.923232721141079383e+05,-2.312206790077078913e+05
1.987601595636546263e+05,-2.351993567610090249e+05
2.047774308982981311e+05,-2.393623749102915172e+05
2.103830094615110720e+05,-2.437083872735726181e+05
2.155840563807226426e+05,-2.482345398178090400e+05
2.203870456644036458e+05,-2.529366887762197584e+05
2.247978412069295591e+05,-2.578095858568391996e+05
2.288217731104299601e+05,-2.628470357685904601e+05
2.324637115952776803e+05,-2.680420305336713209e+05
2.357281373950335837e+05,-2.733868643814766547e+05
2.386192079802285298e+05,-2.788732324295768631e+05
2.411408192743669497e+05,-2.844923158466098830e+05
2.432966627487368532e+05,-2.902348557532626437e+05
2.450902779351028439e+05,-2.960912177433411707e+05
2.465251004958051781e+05,-3.020514485896617989e+05
2.476045060533087526e+05,-3.081053264321181341e+05
2.483318500164549041e+05,-3.142424055210929364e+05
2.487105036566258059e+05,-3.204520564024311025e+05
2.487438866897448315e+05,-3.267235022749251220e+05
2.484354966139970347e+05,-3.330458521227876772e+05
2.477889350416406232e+05,-3.394081311196481111e+05
2.468079312486389535e+05,-3.457993087133591180e+05
2.454963631497168972e+05,-3.522083247291950393e+05
2.438582758899641631e+05,-3.586241137700453401e+05
2.418978982279813208e+05,-3.650356281437487341e+05
2.396196568702573131e+05,-3.714318595077816863e+05
2.370281889022122195e+05,-3.778018593886125600e+05
2.341283524482736830e+05,-3.841347587057971978e+05
2.309252356814765662e+05,-3.904197864083677414e+05
2.274241642923856562e+05,-3.966462873123083264e+05
2.236307075175398495e+05,-4.028037392123191385e+05
2.195506828190688393e+05,-4.088817693279988598e+05
2.151901592994963576e+05,-4.148701701336696278e+05
2.105554599289670005e+05,-4.207589146118952776e+05
2.056531626561328303e+05,-4.265381709630075493e+05
2.004901004685863154e+05,-4.321983167964825407e+05
1.950733604640156263e+05,-4.377299528245137190e+05
1.894102819890561223e+05,-4.431239160735266632e+05
1.835084538991296431e+05,-4.483712926254681661e+05
1.773757109892619483e+05,-4.534634298974503763e+05
1.710201296429862850e+05,-4.583919484655651031e+05
1.644500227438580478e+05,-4.631487534364014864e+05
1.576739338918644353e+05,-4.677260453678656486e+05
1.507006309649939649e+05,-4.721163307393384748e+05
1.435390990644652338e+05,-4.763124319699103944e+05
1.361985328805825266e+05,-4.803074969823710853e+05
1.286883285147921124e+05,-4.840950083098206087e+05
1.210180747923354502e+05,-4.876687917411067174e+05
1.131975440988202899e+05,-4.910230245008252678e+05
1.052366827731436060e+05,-4.941522429592632689e+05
9.714560108836943982e+04,-4.970513498674625298e+05
8.893456285149525502e+04,-4.997156211124592228e+05
8.061397465241755708e+04,-5.021407119877499063e+05
7.219437479192730098e+04,-5.043226629740857752e+05
6.368642191809739597e+04,-5.062579050258459174e+05
5.510088340008461819e+04,-5.079432643584283651e+05
4.644862346803925175e+04,-5.093759667323546601e+05
3.774059114760521334e+04,-5.105536412300690426e+05
2.898780801727508515e+04,-5.114743235217540641e+05
2.020135581672197804e+04,-5.121364586168455426e+05
1.139236393416323517e+04,-5.125389030983156408e+05
2.571996800723920842e+03,-5.126809268372047809e+05
-6.248558780212747479e+03,-5.125622141853059293e+05
-1.505810634067743558e+04,-5.121828646443339530e+05
-2.384545246470933853e+04,-5.115433930103502935e+05
-3.259941948569591841e+04,-5.106447289926453959e+05
-4.130885813609600882e+04,-5.094882163067103247e+05
-4.996266012101293018e+04,-5.080756112413404044e+05
-5.854977058680299524e+04,-5.064090807003142545e+05
-6.705920045563808526e+04,-5.044911997194613214e+05
-7.548003859659226146e+04,-5.023249484602711163e+05
-8.380146380338913877e+04,-4.999137086815062794e+05
-9.201275654851166473e+04,-4.972612596905322280e+05
-1.001033104828097566e+05,-4.943717737762849429e+05
-1.080626436491508939e+05,-4.912498111259271391e+05
-1.158804093779221148e+05,-4.879003142273166450e+05
-1.235464068314262404e+05,-4.843286017593696015e+05
-1.310505911632822972e+05,-4.805403619722806034e+05
-1.383830832579375419e+05,-4.765416455592968268e+05
-1.455341790142036916e+05,-4.723388580213657115e+05
-1.524943581354467897e+05,-4.679387515254050377e+05
-1.592542923875508131e+05,-4.633484162562110578e+05
-1.658048532841211709e+05,-4.585752712610418675e+05
-1.721371191564743931e+05,-4.536270547847108683e+05
-1.782423815638502710e+05,-4.485118140914929681e+05
-1.841121509968775790e+05,-4.432378947682794533e+05
-1.897381618245959398e+05,-4.378139295011639479e+05
-1.951123764323156211e+05,-4.322488263148789410e+05
-2.002269884941458586e+05,-4.265517562612179318e+05
-2.050744253201868269e+05,-4.207321405386124388e+05
-2.096473492140242015e+05,-4.147996370203404804e+05
-2.139386577713261358e+05,-4.087641261632014066e+05
-2.179414830448710127e+05,-4.026356962618296966e+05
-2.216491894952402508e+05,-3.964246280058579869e+05
-2.250553706395595509e+05,-3.901413782877320191e+05
-2.281538443030544731e+05,-3.837965631977529847e+05
-2.309386463696798310e+05,-3.774009401296089054e+05
-2.334040229186177603e+05,-3.709653889038421912e+05
-2.355444206229776610e+05,-3.645008917978388490e+05
-2.373544752754589426e+05,-3.580185123485028744e+05
-2.388289982930469268e+05,-3.515293727669935906e+05
-2.399629610389468435e+05,-3.450446297729644575e+05
-2.407514767849739292e+05,-3.385754486174797057e+05
-2.411897801215585205e+05,-3.321329750179964467e+05
-2.412732036055975477e+05,-3.257283046738067642e+05
-2.409971514188877482e+05,-3.193724499642728479e+05
-2.403570697923426633e+05,-3.130763033525829669e+05
-2.393484139344196010e+05,-3.068505969217460370e+05
-2.379666111873874615e+05,-3.007058573535460164e+05
-2.362070201240439783e+05,-2.946523555207253085e+05
-2.340648852928606793e+05,-2.887000496924720937e+05
-2.315352873250588891e+05,-2.828585211466744076e+05
-2.286130881382176594e+05,-2.771369007314390037e+05
-2.252928710153427382e+05,-2.715437846132333507e+05
-2.215688754168152809e+05,-2.660871370780752623e+05
-2.174349265106742096e+05,-2.607741778014599404e+05
-2.128843596060613054e+05,-2.556112504559431691e+05
-2.079099399759665539e+05,-2.506036688638118794e+05
-2.025037790017950756e+05,-2.457555361057915434e+05
-1.966572482241481775e+05,-2.410695310444481147e+05
-1.903608938262610463e+05,-2.365466555946877052e+05
-1.836043554266770370e+05,-2.321859347632813151e+05
-1.763762949795985187e+05,-2.279840599925799470e+05
-1.686643442998545652e+05,-2.239349647239939659e+05
-1.604550835498891247e+05,-2.200293194532791385e+05
-1.517340683555119322e+05,-2.162539321065122203e+05
-1.424859305812613165e+05,-2.125910387437669851e+05
-1.326945878425935807e+05,-2.090174701443530503e+05
-1.223436102896224911e+05,-2.055036830169249733e+05
-1.114168107414755214e+05,-2.020126525052999496e+05
-9.989914617303507112e+04,-1.984986386466901458e+05
-8.777804406393956742e+04,-1.949058685074217210e+05
-7.504529298825819569e+04,-1.911672249912559928e+05
-6.169965504106567823e+04,-1.872031118404317822e+05
-4.775035182653814263e+04,-1.829207813413826225e+05
-3.322151635156005796e+04,-1.782145706581514678e+05
-1.815754481544111695e+04,-1.729676811293558567e+05
-2.628968730697858064e+03,-1.670563001128519536e+05
1.326204082541729804e+04,-1.603568889491854934e+05
2.937808709056297812e+04,-1.527571477045307693e+05
4.554702254314124730e+04,-1.441702995774419396e+05
6.156868420357605646e+04,-1.345508596037460084e+05
7.722903911909768067e+04,-1.239083600223248068e+05
9.232054340680238965e+04,-1.123145806008424552e+05
1.066646481295164122e+05,-9.990079334931894846e+04
1.201306718789351289e+05,-8.684458130422083195e+04
1.326461108145820035e+05,-7.334953883321270405e+04
1.441966102363266400e+05,-5.962342432568417280e+04
1.548173890124617028e+05,-4.585994236955922679e+04
1.645799793855099124e+05,-3.222698210508510601e+04
1.735781810826999717e+05,-1.886150451876343504e+04
1.819158748231400969e+05,-5.869580566385679049e+03
1.896978452090656210e+05,6.670430362296884596e+03
1.970236646936846082e+05,1.870330320310079333e+04
2.039841267187264748e+05,3.019215514909544072e+04
2.106595545040183060e+05,4.111409206868723413e+04
2.171193670503668836e+05,5.145656423889892903e+04
2.234224184306612296e+05,6.121447308323643665e+04
2.296177661181302392e+05,7.038795626568533771e+04
2.357456394410341745e+05,7.898073601960291853e+04
2.418384645143276721e+05,8.699891194139476283e+04
2.479218610487338156e+05,9.445009335850439675e+04
2.540155655257320614e+05,1.013427857520512625e+05
2.601342601041780727e+05,1.076859646529150632e+05
2.662883017783463583e+05,1.134887865776021354e+05
2.724843550036709639e+05,1.187603994084268779e+05
2.787259355385326198e+05,1.235098244417284877e+05
2.850138751897544134e+05,1.277458896801310766e+05
2.913467175473771058e+05,1.314771993910365272e+05
2.977210543352410314e+05,1.347121289697074390e+05
3.041318111188366893e+05,1.374588371039474150e+05
3.105724900616222294e+05,1.397252894187773927e+05
3.170353763550493750e+05,1.415192893904163793e+05
3.235117139453293639e+05,1.428485135110209521e+05
3.299918552779812017e+05,1.437205485702159349e+05
3.364653889910332509e+05,1.441429295783887792e+05
3.429212488073981949e+05,1.441231773507451580e+05
3.493478062975172652e+05,1.436688351455966185e+05
3.557329496935653733e+05,1.427875040396109980e+05
3.620641505246378947e+05,1.414868769531626313e+05
3.683285194981264649e+05,1.397747714311838499e+05
3.745128527674845536e+05,1.376591614557863504e+05
3.806036694952073740e+05,1.351482087304150627e+05
3.865872414395843516e+05,1.322502940436088247e+05
3.924496151662549819e+05,1.289740495043741248e+05
3.981766274172252743e+05,1.253283926502762624e+05
4.037539141734476434e+05,1.213225636713379790e+05
4.091669140428751707e+05,1.169661672721536161e+05
4.144008668240408879e+05,1.122692210098371434e+05
4.194408084769201814e+05,1.072422122843389952e+05
4.242715643307397841e+05,1.018961664901277691e+05
4.288777432343469700e+05,9.624272910493952804e+04
4.332437365711230668e+05,9.029426458931498928e+04
4.373537276615485898e+05,8.406397473576459743e+04
4.411917190526439226e+05,7.756603829787872382e+04
4.447415874223567080e+05,7.081577202691731509e+04
4.479871779900615802e+05,6.382981027543290111e+04
4.509124518116395338e+05,5.662629576410809386e+04
4.535016991806699662e+05,4.922506784647933819e+04
4.557398292758689495e+05,4.164782706388568477e+04
4.576127388772434206e+05,3.391824724042884191e+04
4.591077506911497330e+05,2.606200118026833297e+04
4.602140953293402563e+05,1.810666639322423725e+04
4.609233933192408294e+05,1.008148623522531489e+04
4.612300800233251066e+05,2.016980576759297492e+03
4.611317131907218136e+05,-6.055573850612392562e+03
4.606291142010932672e+05,-1.410474645797916673e+04
4.597263191172564984e+05,-2.209957324219999646e+04
4.584303479408398271e+05,-3.001012463553161069e+04
0.000000000000000000e+00,0.000000000000000000e+00
